p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1.2403969401885e-15,2.41738307223591,0.577,0.209,6.20198470094251e-12,Melanocytes,IPO9
2.37809518942736e-51,2.41627811027427,0.528,0.185,1.18904759471368e-47,Differentiated Keratinocytes,C16orf70
1.54481879436372e-93,2.41245647190776,0.507,0.175,7.72409397181861e-90,Vascular endothelial cells,CDH13
0,2.41229754740824,0.537,0.203,0,Fibroblasts,CYR61
1.32385422070084e-244,2.41140665253062,0.63,0.224,6.61927110350422e-241,Vascular endothelial cells,EPB41L1
1.25324258838463e-52,2.41110560126724,0.354,0.123,6.26621294192317e-49,Sweat gland cells,GALNT3
2.4691614444085e-37,2.41064533992685,0.473,0.241,1.23458072220425e-33,Vascular endothelial cells,LYSMD2
0,2.41026818339331,0.908,0.238,0,Vascular endothelial cells,PLA2G16
8.39509914277088e-79,2.40970399629157,0.55,0.186,4.19754957138544e-75,Sweat gland cells,ING2
1.12363390240333e-188,2.40965633392183,0.574,0.199,5.61816951201666e-185,Vascular endothelial cells,NAPA-AS1
1.48023437126824e-204,2.40947668630575,0.626,0.194,7.40117185634118e-201,Vascular endothelial cells,ENKD1
1.06733637551092e-114,2.40934815361796,0.526,0.225,5.33668187755461e-111,Vascular endothelial cells,UTRN
0,2.40732384272216,0.846,0.222,0,Vascular endothelial cells,SAMD9L
1.20049272195242e-44,2.40640496720393,0.283,0.171,6.00246360976208e-41,Fibroblasts,COL23A1
7.21655544819895e-57,2.40434908755627,0.446,0.22,3.60827772409948e-53,Myofibroblasts,APBB1
6.15242314739231e-43,2.40340162936298,0.393,0.215,3.07621157369615e-39,Vascular endothelial cells,RNASEK
7.25997392381561e-35,2.40042254403119,0.509,0.129,3.6299869619078e-31,Differentiated Keratinocytes,ESRP1
1.0460132301641e-137,2.39947540924779,0.402,0.149,5.23006615082051e-134,Fibroblasts,ATP10A
1.98446122146233e-07,2.39864264720811,0.334,0.223,0.000992230610731165,Myofibroblasts,RABGAP1L
2.00557340048655e-51,2.3974625381839,0.522,0.145,1.00278670024327e-47,T-cells,ST8SIA4
1.87190842644934e-171,2.39553572826922,0.888,0.244,9.35954213224669e-168,Sweat gland cells,RCAN2
5.03174838416968e-20,2.3943237190124,0.468,0.202,2.51587419208484e-16,Sweat gland cells,AL021453.1
9.72314193469321e-06,2.39403648098044,0.347,0.246,0.048615709673466,Neural cells,GDAP1
0.00194290420834009,2.39371745690179,0.323,0.152,1,Vascular endothelial cells,ITPKC
3.43396509886354e-13,2.39360478300567,0.512,0.207,1.71698254943177e-09,Melanocytes,PHF7
3.7399182942204e-22,2.39330495587316,0.363,0.21,1.8699591471102e-18,Neural cells,ZDHHC13
4.22086422778765e-17,2.39148104728591,0.29,0.218,2.11043211389382e-13,Myofibroblasts,PCNX4
4.84934430095342e-90,2.39069298673909,0.435,0.114,2.42467215047671e-86,Myofibroblasts,FOXF1
8.8453110557847e-57,2.39032940389232,0.592,0.167,4.42265552789235e-53,T-cells,COTL1
6.21911448210189e-39,2.38934141857331,0.653,0.202,3.10955724105094e-35,Neural cells,EDIL3
6.30985613637567e-166,2.38641405094046,0.748,0.244,3.15492806818783e-162,T-cells,RDH11
2.75389756042881e-97,2.38417140138651,0.693,0.25,1.3769487802144e-93,Sweat gland cells,DLD
1.17708747670036e-141,2.37942687940097,0.444,0.077,5.88543738350179e-138,Fibroblasts,RGN
2.20263081981165e-95,2.37855779662825,0.416,0.231,1.10131540990583e-91,Vascular endothelial cells,OGFRL1
1.82488386173588e-14,2.37839697486502,0.585,0.227,9.12441930867938e-11,Melanocytes,HEY1
9.78210456556084e-209,2.37796141753017,0.502,0.126,4.89105228278042e-205,Myofibroblasts,NKD1
5.15429640177538e-13,2.37734893597028,0.593,0.246,2.57714820088769e-09,Melanocytes,ENPP2
8.20022443683185e-65,2.37702108347006,0.512,0.218,4.10011221841593e-61,T-cells,TUT4
0.000695218902221796,2.37534455907297,0.488,0.225,1,Melanocytes,TRIT1
1.80415478945124e-14,2.37473885286086,0.585,0.204,9.02077394725619e-11,Melanocytes,SCUBE2
0,2.37473362195394,0.535,0.053,0,Fibroblasts,ANGPTL1
1.75620423040148e-10,2.3726118873427,0.348,0.229,8.78102115200738e-07,Myofibroblasts,GPRASP1
3.08742856651769e-88,2.37185626867901,0.564,0.162,1.54371428325885e-84,T-cells,GRK6
5.36404080634394e-28,2.37181097439038,0.383,0.115,2.68202040317197e-24,T-cells,SNX10
1.75068149045831e-11,2.37171791216336,0.383,0.243,8.75340745229156e-08,Myofibroblasts,BTG2
1.17469213414653e-29,2.37130355143427,0.667,0.18,5.87346067073263e-26,Melanocytes,MEIS3
4.32994749921709e-131,2.37033921558191,0.561,0.211,2.16497374960854e-127,Myofibroblasts,MICU3
1.76481158023405e-31,2.37003976953909,0.444,0.243,8.82405790117024e-28,Sweat gland cells,OXSM
1.9806376194197e-49,2.36843228653797,0.721,0.186,9.90318809709851e-46,Neural cells,SLC35E2A
9.44068042261431e-12,2.36805857518037,0.418,0.133,4.72034021130715e-08,Vascular endothelial cells,NEBL
8.2342307069492e-81,2.36713224594739,0.54,0.247,4.1171153534746e-77,Vascular endothelial cells,EP300
1.37717389307895e-230,2.36685391038921,0.479,0.136,6.88586946539474e-227,Fibroblasts,CHEK2
7.86728674813416e-91,2.36630137168545,0.582,0.193,3.93364337406708e-87,T-cells,WDR35
0,2.36571467464268,0.801,0.229,0,Vascular endothelial cells,COL4A2
5.04365735600768e-298,2.36560544700316,0.705,0.218,2.52182867800384e-294,Vascular endothelial cells,SPRY1
0,2.36392466519675,0.829,0.057,0,T-cells,GPR183
3.35748089893274e-94,2.36330837100377,0.508,0.224,1.67874044946637e-90,T-cells,SATB1
2.14633473346569e-33,2.36298574803155,0.653,0.213,1.07316736673285e-29,Neural cells,RNF180
1.13805422185486e-12,2.36254552427306,0.471,0.241,5.69027110927428e-09,T-cells,SFXN1
1.01345793503763e-67,2.36219914301704,0.763,0.181,5.06728967518816e-64,Neural cells,PJVK
1.71168104810287e-211,2.36143308002142,0.454,0.041,8.55840524051433e-208,Sweat gland cells,SOX10
6.02345037925992e-51,2.3611834181136,0.705,0.209,3.01172518962996e-47,Neural cells,ARVCF
3.11235269711719e-63,2.36051120378203,0.547,0.094,1.5561763485586e-59,Differentiated Keratinocytes,LRRC8E
2.55910154761714e-13,2.36049649164155,0.277,0.166,1.27955077380857e-09,Vascular endothelial cells,PRDM1
6.90289613702806e-105,2.36042541065437,0.517,0.233,3.45144806851403e-101,Myofibroblasts,SYNGAP1
2.79733057950776e-185,2.36040976792703,0.655,0.206,1.39866528975388e-181,Vascular endothelial cells,RFLNB
3.77764854398034e-59,2.36024794602765,0.388,0.236,1.88882427199017e-55,Fibroblasts,NSD3
0.0034395884632486,2.3601867450352,0.268,0.196,1,Undifferentiated Keratinocytes,ZNF770
6.10683081750477e-10,2.35962603753959,0.38,0.219,3.05341540875239e-06,Myofibroblasts,ARSJ
2.83037077178554e-67,2.35792033549571,0.494,0.181,1.41518538589277e-63,Myofibroblasts,SLC7A2
6.78372100031338e-12,2.3574575013651,0.395,0.189,3.39186050015669e-08,Neural cells,MARVELD1
9.83189651999517e-77,2.35724356374515,0.554,0.156,4.91594825999758e-73,Vascular endothelial cells,SCHIP1
7.05089593080817e-13,2.35716236065851,0.328,0.235,3.52544796540409e-09,Myofibroblasts,THBS1
7.80244597943416e-29,2.35518250792505,0.501,0.221,3.90122298971708e-25,T-cells,ARID3B
1.75369648466535e-13,2.35489532222759,0.415,0.215,8.76848242332673e-10,Sweat gland cells,PFKFB3
2.28346443197624e-05,2.35465548046371,0.363,0.176,0.114173221598812,Undifferentiated Keratinocytes,NPW
7.56946985525671e-129,2.35425499971695,0.457,0.063,3.78473492762835e-125,Undifferentiated Keratinocytes,CTSV
9.16085326088478e-29,2.3537754085155,0.479,0.221,4.58042663044239e-25,Macrophages,EAF2
2.62091829924307e-40,2.35234755391569,0.415,0.207,1.31045914962153e-36,Vascular endothelial cells,CAD
1.06297248202076e-18,2.35147479710376,0.626,0.244,5.31486241010379e-15,Melanocytes,FAM219B
1.35475197767277e-54,2.35094699129034,0.434,0.224,6.77375988836385e-51,Vascular endothelial cells,MYD88
1.44442765824247e-235,2.3499953952751,0.651,0.218,7.22213829121237e-232,Vascular endothelial cells,TNRC6C
0.000459567154144047,2.3496295454037,0.279,0.247,1,Neural cells,ATL1
2.56405663892779e-27,2.34665702139526,0.626,0.24,1.28202831946389e-23,Neural cells,TAOK1
2.3802198804764e-27,2.3464909904572,0.38,0.217,1.1901099402382e-23,Myofibroblasts,CEP70
1.45483500143348e-24,2.34643063634841,0.491,0.119,7.27417500716741e-21,Vascular endothelial cells,LIPE
1.11588577967768e-246,2.34641870993559,0.492,0.184,5.57942889838838e-243,Myofibroblasts,WDR19
7.01859618782014e-26,2.34338751469762,0.368,0.183,3.50929809391007e-22,Fibroblasts,SLC43A1
3.0697860921235e-30,2.34317253617852,0.396,0.199,1.53489304606175e-26,Vascular endothelial cells,OTULINL
3.79312033727064e-44,2.3416109547655,0.489,0.215,1.89656016863532e-40,Macrophages,AC025164.1
2.18487808793326e-170,2.34138000898667,0.736,0.169,1.09243904396663e-166,Sweat gland cells,SHTN1
2.43893039375644e-109,2.34090909120006,0.62,0.111,1.21946519687822e-105,Macrophages,RUNX3
1.3712753516165e-27,2.34041647850705,0.423,0.133,6.85637675808248e-24,Undifferentiated Keratinocytes,SRD5A1
7.53824583047651e-12,2.33832039987374,0.311,0.173,3.76912291523826e-08,Undifferentiated Keratinocytes,MMP7
3.66539838430772e-28,2.33697528073817,0.65,0.204,1.83269919215386e-24,Melanocytes,FBXO5
7.37957072447704e-13,2.33576962591504,0.411,0.207,3.68978536223852e-09,Vascular endothelial cells,ERI1
1.35072520782585e-209,2.33459900624386,0.659,0.18,6.75362603912925e-206,Differentiated Keratinocytes,PYCARD
6.77584134168172e-125,2.33333456964293,0.524,0.146,3.38792067084086e-121,Undifferentiated Keratinocytes,P3H2
4.73638046643964e-34,2.33249097133906,0.434,0.093,2.36819023321982e-30,Myofibroblasts,HIGD1B
0.00496156389810267,2.33237004887287,0.285,0.061,1,Undifferentiated Keratinocytes,AL118508.1
1.30640160591331e-272,2.33136114295749,0.456,0.085,6.53200802956654e-269,Fibroblasts,TMEM176A
7.11910168161716e-24,2.33020492016044,0.353,0.241,3.55955084080858e-20,Neural cells,FLCN
5.48815513763468e-72,2.32817185674491,0.537,0.124,2.74407756881734e-68,Vascular endothelial cells,PCDH1
5.78807865104598e-116,2.32779125568612,0.501,0.181,2.89403932552299e-112,Myofibroblasts,MYO1B
1.2571552917067e-110,2.32739871979181,0.582,0.158,6.2857764585335e-107,Vascular endothelial cells,RNF125
0.000561203065687955,2.32635051078095,0.299,0.244,1,Myofibroblasts,RPS6KA4
4.1700130238653e-151,2.32597306725073,0.558,0.078,2.08500651193265e-147,Undifferentiated Keratinocytes,RIPK4
4.07416120452434e-126,2.32577494079615,0.502,0.178,2.03708060226217e-122,Myofibroblasts,ELOVL5
6.7361736874897e-79,2.32494138191536,0.8,0.249,3.36808684374485e-75,Neural cells,KIAA0586
2.0784284974597e-19,2.324848639696,0.374,0.211,1.03921424872985e-15,Myofibroblasts,AL392172.1
2.49179184340722e-91,2.32463966299485,0.581,0.189,1.24589592170361e-87,Macrophages,FBRSL1
3.18820631798421e-21,2.3246218813068,0.271,0.201,1.59410315899211e-17,Vascular endothelial cells,ZNF48
2.04076734772704e-24,2.32389887875891,0.479,0.189,1.02038367386352e-20,Macrophages,RASGEF1B
5.94940823481394e-75,2.32345766794257,0.415,0.2,2.97470411740697e-71,Myofibroblasts,PCDHB14
2.52427364314658e-89,2.32314323829855,0.447,0.2,1.26213682157329e-85,Vascular endothelial cells,LZTS1
2.61375035391604e-20,2.32295990535373,0.579,0.229,1.30687517695802e-16,Neural cells,AC139530.1
3.6419306653942e-36,2.32260247457245,0.523,0.246,1.8209653326971e-32,Sweat gland cells,TUBGCP5
1.51993271427345e-71,2.31884486013989,0.784,0.188,7.59966357136725e-68,Neural cells,ZFYVE26
3.37365065521885e-52,2.31646876266804,0.402,0.209,1.68682532760943e-48,Vascular endothelial cells,GRK3
1.04749689149097e-40,2.31513369562608,0.519,0.173,5.23748445745487e-37,Differentiated Keratinocytes,MFSD13A
0.000333337774145694,2.31143665163908,0.382,0.225,1,Melanocytes,HTT
3.31002973552369e-15,2.3110215750063,0.387,0.223,1.65501486776184e-11,T-cells,DEDD2
8.59971943070777e-39,2.3108780553667,0.492,0.223,4.29985971535388e-35,T-cells,DENND4A
6.48658722255222e-152,2.3108650845001,0.653,0.186,3.24329361127611e-148,Vascular endothelial cells,KLHL3
4.24978399681315e-167,2.31059416959235,0.292,0.11,2.12489199840658e-163,Myofibroblasts,PCLO
0.000637308747050479,2.31030119338862,0.335,0.242,1,Myofibroblasts,DMWD
3.43143023217744e-07,2.31024243565109,0.26,0.133,0.00171571511608872,Macrophages,ADGRG6
4.39607689037759e-32,2.31014322536369,0.724,0.202,2.19803844518879e-28,Melanocytes,AXIN2
2.63484985658113e-16,2.3068031144356,0.348,0.236,1.31742492829057e-12,Macrophages,GOLGB1
6.65537094123959e-105,2.30622576038052,0.596,0.138,3.32768547061979e-101,T-cells,ARRB2
7.12814868018194e-65,2.30593780663654,0.8,0.24,3.56407434009097e-61,Neural cells,AC138150.1
1.38114639220711e-134,2.3055087930893,0.268,0.087,6.90573196103555e-131,Myofibroblasts,FAM83D
9.7917848276298e-19,2.3051442445277,0.65,0.221,4.8958924138149e-15,Melanocytes,C2orf69
1.18758016758161e-110,2.30448757275848,0.511,0.103,5.93790083790804e-107,Macrophages,CRHBP
7.9479164616125e-25,2.3030903670286,0.597,0.241,3.97395823080625e-21,Sweat gland cells,SCGB2A2
1.17034777382919e-17,2.30125935965854,0.336,0.14,5.85173886914597e-14,Vascular endothelial cells,ST8SIA4
2.00661792971273e-27,2.30024681959808,0.438,0.21,1.00330896485637e-23,T-cells,SMC4
0.00814637796695495,2.29995672157143,0.32,0.208,1,Differentiated Keratinocytes,TTPAL
1.09309552295244e-71,2.29952450423376,0.552,0.194,5.4654776147622e-68,T-cells,RIN3
6.32226671519506e-63,2.29925668073668,0.716,0.165,3.16113335759753e-59,Neural cells,ZFP30
6.27385778524986e-71,2.29850356798579,0.558,0.199,3.13692889262493e-67,T-cells,HNRNPLL
8.31313054115473e-30,2.29723529992456,0.683,0.15,4.15656527057736e-26,Melanocytes,MAL
7.37175256645493e-44,2.29637371677823,0.406,0.083,3.68587628322746e-40,Differentiated Keratinocytes,KRT16
2.52773815398418e-67,2.29513011649686,0.805,0.216,1.26386907699209e-63,Neural cells,MYO10
1.18363285796718e-62,2.293001737924,0.459,0.087,5.91816428983589e-59,Differentiated Keratinocytes,RPP40
1.61177574687426e-17,2.2919572597336,0.569,0.166,8.05887873437131e-14,Melanocytes,PIGA
0.000807368542119268,2.2909848136164,0.31,0.18,1,Vascular endothelial cells,IRAK2
0.00313601857952241,2.29053186252524,0.411,0.212,1,Vascular endothelial cells,RASAL2
1.6842737213838e-27,2.2897347506562,0.574,0.139,8.42136860691902e-24,Neural cells,TADA1
2.10393001665981e-88,2.2888192187137,0.411,0.15,1.0519650083299e-84,Myofibroblasts,RAB20
3.59946585939113e-148,2.28790445641143,0.749,0.206,1.79973292969556e-144,Macrophages,GMFG
1.17749748009879e-59,2.28697575704035,0.758,0.227,5.88748740049396e-56,Neural cells,UNKL
1.51083882337137e-188,2.28679582423728,0.438,0.079,7.55419411685683e-185,Fibroblasts,AP000911.1
2.79811147720099e-223,2.28641945076541,0.618,0.223,1.39905573860049e-219,Vascular endothelial cells,THUMPD2
3.92975672320022e-20,2.28580115078426,0.258,0.059,1.96487836160011e-16,Fibroblasts,CYP4B1
0,2.28553032259813,0.698,0.122,0,Myofibroblasts,RGS5
1.79312297324892e-50,2.28502052067087,0.468,0.243,8.96561486624458e-47,Vascular endothelial cells,ATG4C
0.00038090139866028,2.28226610187083,0.28,0.234,1,Myofibroblasts,TTI2
2.19077065592306e-74,2.28182542875326,0.493,0.169,1.09538532796153e-70,Myofibroblasts,BCAS4
1.37985014219212e-65,2.28055003126305,0.443,0.224,6.89925071096058e-62,Undifferentiated Keratinocytes,GMFB
1.75445098689959e-24,2.27923068045076,0.675,0.205,8.77225493449797e-21,Melanocytes,PRKD3
6.37739089848996e-33,2.27882187204228,0.359,0.175,3.18869544924498e-29,Myofibroblasts,FHL2
8.05803688764739e-26,2.27777912497001,0.362,0.197,4.02901844382369e-22,Sweat gland cells,PTPRF
0,2.27710106840119,0.696,0.143,0,Vascular endothelial cells,TONSL
1.68657012597253e-204,2.27661701297986,0.64,0.118,8.43285062986265e-201,Differentiated Keratinocytes,DAPL1
2.74868526466881e-08,2.27403222970714,0.27,0.217,0.000137434263233441,T-cells,RNF139
6.62175281312428e-30,2.27357270316048,0.443,0.197,3.31087640656214e-26,Undifferentiated Keratinocytes,C1orf53
6.32248098751003e-43,2.27285431422057,0.5,0.149,3.16124049375502e-39,T-cells,C20orf204
5.98776203326884e-41,2.27260661218741,0.479,0.236,2.99388101663442e-37,Macrophages,TMPO
0.00629255160047203,2.27252748356334,0.311,0.136,1,Neural cells,ADGRG6
3.54588088140538e-11,2.27173800577496,0.442,0.215,1.77294044070269e-07,Neural cells,SASS6
2.21338351122864e-52,2.27042149050795,0.726,0.212,1.10669175561432e-48,Neural cells,HS1BP3
4.65785523356019e-212,2.26939028068295,0.689,0.203,2.32892761678009e-208,Vascular endothelial cells,MAGIX
1.86326096799583e-81,2.26882122042289,0.8,0.249,9.31630483997916e-78,Neural cells,ZNF18
4.2641546091686e-107,2.26802240376669,0.502,0.142,2.1320773045843e-103,Myofibroblasts,TNC
1.02004967332605e-92,2.26797076813735,0.525,0.235,5.10024836663025e-89,Myofibroblasts,PLEKHA4
5.28366524052271e-115,2.26785309136675,0.618,0.235,2.64183262026135e-111,Vascular endothelial cells,AGFG2
2.96702958787841e-23,2.26501910729902,0.338,0.215,1.4835147939392e-19,T-cells,MRPS30
2.95186662371987e-26,2.26424834132149,0.65,0.235,1.47593331185993e-22,Melanocytes,ZNF708
2.14669955287251e-14,2.26333166790062,0.335,0.173,1.07334977643626e-10,Sweat gland cells,VAV3
1.15599280901103e-48,2.2613927346131,0.344,0.137,5.77996404505514e-45,Fibroblasts,C1orf198
2.55321403573597e-64,2.26031908033815,0.397,0.068,1.27660701786799e-60,Undifferentiated Keratinocytes,EDARADD
1.35151758672918e-08,2.25784624478878,0.496,0.23,6.75758793364591e-05,Melanocytes,SYNC
8.44031563077277e-210,2.25762725465869,0.77,0.065,4.22015781538639e-206,Macrophages,CD37
4.21227768528124e-17,2.25730147101545,0.437,0.247,2.10613884264062e-13,Neural cells,SNX7
2.25748628687956e-62,2.25551129253588,0.711,0.125,1.12874314343978e-58,Neural cells,GPSM3
3.2287135530043e-20,2.25485725126978,0.724,0.211,1.61435677650215e-16,Melanocytes,YPEL5
1.11979663541316e-40,2.25383744599573,0.35,0.246,5.59898317706578e-37,Sweat gland cells,TESK2
6.29536704504054e-46,2.25279473028619,0.505,0.052,3.14768352252027e-42,Macrophages,EVI2A
3.5801266032733e-22,2.25276902368747,0.431,0.184,1.79006330163665e-18,Macrophages,SLC17A9
9.70844062020007e-05,2.25248445441033,0.378,0.212,0.485422031010003,Sweat gland cells,LAMTOR3
7.40753210407645e-14,2.25156955747935,0.366,0.224,3.70376605203822e-10,Vascular endothelial cells,PCGF3
8.89062562107251e-57,2.25113424122304,0.789,0.244,4.44531281053625e-53,Neural cells,TTC14
6.35209866026375e-05,2.25109665539602,0.252,0.205,0.317604933013187,Myofibroblasts,UAP1
1.42633998654714e-66,2.24956681611947,0.747,0.193,7.13169993273571e-63,Neural cells,PUS10
0.00156757579831241,2.24924474674803,0.383,0.193,1,Macrophages,FAM78A
7.27143263920759e-41,2.24658745945252,0.361,0.168,3.63571631960379e-37,Undifferentiated Keratinocytes,ZNF296
1.9410779432596e-29,2.24613651819242,0.724,0.189,9.70538971629798e-26,Melanocytes,PPP2R3A
7.18735618907347e-109,2.24555495693771,0.512,0.209,3.59367809453674e-105,Myofibroblasts,PRKAB2
3.32326950801018e-06,2.24499875963082,0.293,0.241,0.0166163475400509,Myofibroblasts,KCNQ1OT1
2.15787087549321e-24,2.24186616827648,0.388,0.179,1.0789354377466e-20,T-cells,DGKA
4.84756391547325e-78,2.24043537688768,0.581,0.237,2.42378195773663e-74,Vascular endothelial cells,PSMB8-AS1
1.65688661496953e-226,2.23923045052305,0.471,0.134,8.28443307484767e-223,Fibroblasts,RGS9
0,2.23731145800556,0.548,0.151,0,Fibroblasts,FAM114A1
1.2095116310305e-05,2.23642341440521,0.351,0.162,0.0604755815515251,T-cells,STARD4
3.11765020090516e-79,2.23598250555333,0.445,0.216,1.55882510045258e-75,Fibroblasts,FPGT-TNNI3K
3.647805385881e-51,2.23465341040328,0.379,0.16,1.8239026929405e-47,Myofibroblasts,PCDH18
5.87594539516256e-13,2.23416455180593,0.561,0.223,2.93797269758128e-09,Melanocytes,LRR1
2.81607620602797e-306,2.23221476640808,0.738,0.214,1.40803810301398e-302,Vascular endothelial cells,MGAT4A
1.2029778751498e-156,2.23210095972636,0.505,0.106,6.01488937574902e-153,Undifferentiated Keratinocytes,VSIG8
0,2.23148879752693,0.514,0.046,0,Fibroblasts,NEGR1
1.13495297171045e-18,2.23076875161007,0.618,0.218,5.67476485855224e-15,Melanocytes,BBC3
4.7547313600588e-96,2.22952593346767,0.361,0.105,2.3773656800294e-92,Fibroblasts,MEIS3
0.00477010357153516,2.22880675410601,0.288,0.196,1,Vascular endothelial cells,NRAS
8.06942088898037e-29,2.22735293377746,0.707,0.202,4.03471044449019e-25,Melanocytes,PRELP
2.36025491285721e-10,2.22545989388234,0.259,0.136,1.1801274564286e-06,Differentiated Keratinocytes,SYT17
9.18395864698969e-56,2.22541337224333,0.321,0.101,4.59197932349485e-52,Fibroblasts,PACRG
1.36685528284088e-06,2.22353482997131,0.339,0.067,0.00683427641420438,Differentiated Keratinocytes,FLRT3
1.61543525056402e-28,2.22334419290493,0.518,0.178,8.07717625282009e-25,T-cells,TNFRSF4
